((211627970,2407516),(List((BEV,2407516,2407518)),List((4.751999855041504,53.413665771484375,19.600000381469727,2015-10-10 20:43:36.280))))
((211627970,2407516),(List((BEV,2407516,2407518)),List((4.753833293914795,53.414005279541016,19.600000381469727,2015-10-10 20:43:49.115))))
((211627970,2407516),(List((BEV,2407516,2407518)),List((4.755539894104004,53.41438674926758,19.600000381469727,2015-10-10 20:44:01.065))))
((211627970,2407516),(List((BEV,2407516,2407518)),List((4.757248401641846,53.41476058959961,19.600000381469727,2015-10-10 20:44:13.226))))
((211627970,2407516),(List((BEV,2407516,2407518)),List((4.759809970855713,53.415321350097656,19.5,2015-10-10 20:44:31.171))))
((211627970,2407516),(List((BEV,2407516,2407518)),List((4.761515140533447,53.415687561035156,19.5,2015-10-10 20:44:43.474))))
((211627970,2407516),(List((BEV,2407516,2407518)),List((4.763223171234131,53.416053771972656,19.600000381469727,2015-10-10 20:44:55.336))))
((211627970,2407516),(List((BEV,2407516,2407518)),List((4.764833450317383,53.41633224487305,19.5,2015-10-10 20:45:06.239))))
((211627970,2407516),(List((BEV,2407516,2407518)),List((4.7666401863098145,53.416786193847656,19.600000381469727,2015-10-10 20:45:19.267))))
((211627970,2407516),(List((BEV,2407516,2407518)),List((4.769000053405762,53.41733169555664,19.700000762939453,2015-10-10 20:45:36.265))))
((211627970,2407516),(List((BEV,2407516,2407518)),List((4.77092981338501,53.417747497558594,19.799999237060547,2015-10-10 20:45:49.095))))
((211627970,2407516),(List((BEV,2407516,2407518)),List((4.772500038146973,53.41816711425781,19.600000381469727,2015-10-10 20:46:00.574))))
((211627970,2407516),(List((BEV,2407516,2407518)),List((4.774353504180908,53.418514251708984,19.700000762939453,2015-10-10 20:46:13.240))))
((211627970,2407516),(List((BEV,2407516,2407518)),List((4.778639793395996,53.419464111328125,19.700000762939453,2015-10-10 20:46:43.320))))
((211627970,2407516),(List((BEV,2407516,2407518)),List((4.781000137329102,53.41999816894531,19.700000762939453,2015-10-10 20:47:00.600))))
((211627970,2407516),(List((BEV,2407516,2407518)),List((4.782943248748779,53.420372009277344,19.600000381469727,2015-10-10 20:47:13.240))))
((211627970,2407516),(List((BEV,2407516,2407518)),List((4.7863850593566895,53.42106628417969,19.600000381469727,2015-10-10 20:47:36.935))))
((211627970,2407516),(List((BEV,2407516,2407518)),List((4.788976669311523,53.421600341796875,19.700000762939453,2015-10-10 20:47:55.303))))
((211627970,2407516),(List((BEV,2407516,2407518)),List((4.790716648101807,53.421958923339844,19.799999237060547,2015-10-10 20:48:06.814))))
((211627970,2407516),(List((BEV,2407516,2407518)),List((4.7924652099609375,53.422325134277344,19.799999237060547,2015-10-10 20:48:19.267))))
((211627970,2407516),(List((BEV,2407516,2407518)),List((4.7950849533081055,53.4228515625,19.799999237060547,2015-10-10 20:48:36.936))))
((211627970,2407516),(List((BEV,2407516,2407518)),List((4.7968316078186035,53.4232063293457,19.899999618530273,2015-10-10 20:48:49.254))))
((211627970,2407516),(List((BEV,2407516,2407518)),List((4.798500061035156,53.423500061035156,19.899999618530273,2015-10-10 20:49:00.558))))
((211627970,2407516),(List((BEV,2407516,2407518)),List((4.8011651039123535,53.424095153808594,19.799999237060547,2015-10-10 20:49:19.271))))
((211627970,2407516),(List((BEV,2407516,2407518)),List((4.802833557128906,53.42449951171875,19.700000762939453,2015-10-10 20:49:30.227))))
((211627970,2407516),(List((BEV,2407516,2407518)),List((4.804500102996826,53.424835205078125,19.700000762939453,2015-10-10 20:49:42.506))))
((211627970,2407516),(List((BEV,2407516,2407518)),List((4.806166648864746,53.425167083740234,19.700000762939453,2015-10-10 20:49:54.386))))
((245334000,2407525),(List((AMS,2407518,2407529)),List((4.812638282775879,52.41449737548828,0.10000000149011612,2015-10-10 22:10:10.056))))
((245334000,2407525),(List((AMS,2407518,2407529)),List((4.812718391418457,52.41447830200195,0.10000000149011612,2015-10-10 22:10:19.187))))
((245334000,2407525),(List((AMS,2407518,2407529)),List((4.812821865081787,52.41450119018555,0.20000000298023224,2015-10-10 22:10:33.906))))
((245334000,2407525),(List((AMS,2407518,2407529)),List((4.812733173370361,52.41450500488281,0.0,2015-10-10 22:10:42.991))))
((245334000,2407525),(List((AMS,2407518,2407529)),List((4.812638282775879,52.414424896240234,0.0,2015-10-10 22:10:52.061))))
((245334000,2407525),(List((AMS,2407518,2407529)),List((4.812614917755127,52.41438674926758,0.10000000149011612,2015-10-10 22:11:02.387))))
((245334000,2407525),(List((AMS,2407518,2407529)),List((4.812686443328857,52.41434097290039,0.30000001192092896,2015-10-10 22:11:12.866))))
((245334000,2407525),(List((AMS,2407518,2407529)),List((4.812729835510254,52.41431427001953,0.20000000298023224,2015-10-10 22:11:21.936))))
((245334000,2407525),(List((AMS,2407518,2407529)),List((4.812673568725586,52.41408157348633,0.10000000149011612,2015-10-10 22:11:33.906))))
((245334000,2407525),(List((AMS,2407518,2407529)),List((4.812893390655518,52.414127349853516,0.10000000149011612,2015-10-10 22:11:42.946))))
((245334000,2407525),(List((AMS,2407518,2407529)),List((4.8130784034729,52.414188385009766,0.10000000149011612,2015-10-10 22:11:52.055))))
((245334000,2407525),(List((AMS,2407518,2407529)),List((4.813270092010498,52.41422653198242,0.20000000298023224,2015-10-10 22:12:02.375))))
((245334000,2407525),(List((AMS,2407518,2407529)),List((4.813308238983154,52.41427230834961,0.0,2015-10-10 22:12:13.827))))
((245334000,2407525),(List((AMS,2407518,2407529)),List((4.813296794891357,52.414283752441406,0.10000000149011612,2015-10-10 22:12:23.096))))
((245334000,2407525),(List((AMS,2407518,2407529)),List((4.813230037689209,52.414306640625,0.20000000298023224,2015-10-10 22:12:33.922))))
((245334000,2407525),(List((AMS,2407518,2407529)),List((4.813308238983154,52.41422653198242,0.10000000149011612,2015-10-10 22:12:47.320))))
((245334000,2407525),(List((AMS,2407518,2407529)),List((4.813370227813721,52.41421890258789,0.10000000149011612,2015-10-10 22:13:01.895))))
((245334000,2407525),(List((AMS,2407518,2407529)),List((4.813351631164551,52.414268493652344,0.20000000298023224,2015-10-10 22:13:10.978))))
((245334000,2407525),(List((AMS,2407518,2407529)),List((4.813551902770996,52.41433334350586,0.0,2015-10-10 22:13:23.107))))
((245334000,2407525),(List((AMS,2407518,2407529)),List((4.813610076904297,52.414329528808594,0.10000000149011612,2015-10-10 22:13:36.459))))
((245334000,2407525),(List((AMS,2407518,2407529)),List((181.0,91.0,102.30000305175781,2015-10-10 22:13:53.266))))
((245334000,2407525),(List((AMS,2407518,2407529)),List((181.0,91.0,102.30000305175781,2015-10-10 22:14:05.293))))
((245334000,2407525),(List((AMS,2407518,2407529)),List((181.0,91.0,102.30000305175781,2015-10-10 22:14:16.827))))
((245334000,2407525),(List((AMS,2407518,2407529)),List((4.812893390655518,52.41442108154297,0.10000000149011612,2015-10-10 22:14:25.933))))
((245334000,2407525),(List((AMS,2407518,2407529)),List((4.8128252029418945,52.41453552246094,0.10000000149011612,2015-10-10 22:14:38.241))))
((245334000,2407525),(List((AMS,2407518,2407529)),List((4.812874794006348,52.414581298828125,0.0,2015-10-10 22:14:50.172))))
((245334000,2407525),(List((AMS,2407518,2407529)),List((4.812833309173584,52.414493560791016,0.20000000298023224,2015-10-10 22:15:02.146))))
((245334000,2407525),(List((AMS,2407518,2407529)),List((4.812801837921143,52.414432525634766,0.0,2015-10-10 22:15:13.793))))
((245334000,2407525),(List((AMS,2407518,2407529)),List((4.812918186187744,52.4144401550293,0.10000000149011612,2015-10-10 22:15:23.111))))
((245334000,2407525),(List((AMS,2407518,2407529)),List((4.813366889953613,52.41444396972656,0.30000001192092896,2015-10-10 22:15:34.867))))
((245334000,2407525),(List((AMS,2407518,2407529)),List((4.813220024108887,52.41453552246094,0.0,2015-10-10 22:15:43.880))))
((245334000,2407525),(List((AMS,2407518,2407529)),List((181.0,91.0,102.30000305175781,2015-10-10 22:15:53.266))))
((245334000,2407525),(List((AMS,2407518,2407529)),List((181.0,91.0,102.30000305175781,2015-10-10 22:16:05.294))))
((245334000,2407525),(List((AMS,2407518,2407529)),List((181.0,91.0,102.30000305175781,2015-10-10 22:16:16.861))))
((245334000,2407525),(List((AMS,2407518,2407529)),List((4.813324928283691,52.414466857910156,0.20000000298023224,2015-10-10 22:16:25.953))))
((245334000,2407525),(List((AMS,2407518,2407529)),List((4.813294887542725,52.414241790771484,0.10000000149011612,2015-10-10 22:16:38.268))))
((245334000,2407525),(List((AMS,2407518,2407529)),List((181.0,91.0,102.30000305175781,2015-10-10 22:16:50.173))))
((245334000,2407525),(List((AMS,2407518,2407529)),List((4.812961578369141,52.41433334350586,0.10000000149011612,2015-10-10 22:17:16.828))))
((245334000,2407525),(List((AMS,2407518,2407529)),List((4.8126702308654785,52.4145393371582,0.20000000298023224,2015-10-10 22:17:25.949))))
((245334000,2407525),(List((AMS,2407518,2407529)),List((4.812576770782471,52.41462326049805,0.0,2015-10-10 22:17:38.270))))
((245334000,2407525),(List((AMS,2407518,2407529)),List((4.812528133392334,52.41470718383789,0.10000000149011612,2015-10-10 22:17:47.304))))
((245334000,2407525),(List((AMS,2407518,2407529)),List((181.0,91.0,102.30000305175781,2015-10-10 22:17:59.026))))
((245334000,2407525),(List((AMS,2407518,2407529)),List((181.0,91.0,102.30000305175781,2015-10-10 22:18:10.962))))
((245334000,2407525),(List((AMS,2407518,2407529)),List((181.0,91.0,0.10000000149011612,2015-10-10 22:18:23.111))))
((245334000,2407525),(List((AMS,2407518,2407529)),List((4.812924861907959,52.414085388183594,0.0,2015-10-10 22:18:34.868))))
((245334000,2407525),(List((AMS,2407518,2407529)),List((4.812961578369141,52.414180755615234,0.10000000149011612,2015-10-10 22:18:47.320))))
((245334000,2407525),(List((AMS,2407518,2407529)),List((4.813028335571289,52.41408157348633,0.20000000298023224,2015-10-10 22:18:58.893))))
((245334000,2407525),(List((AMS,2407518,2407529)),List((4.813016891479492,52.4141731262207,0.10000000149011612,2015-10-10 22:19:08.227))))
((245334000,2407525),(List((AMS,2407518,2407529)),List((4.812880039215088,52.41422653198242,0.10000000149011612,2015-10-10 22:19:29.009))))
((245334000,2407525),(List((AMS,2407518,2407529)),List((4.812783241271973,52.414371490478516,0.0,2015-10-10 22:19:41.310))))
((245334000,2407525),(List((AMS,2407518,2407529)),List((4.812763214111328,52.414371490478516,0.0,2015-10-10 22:19:52.934))))
((218098000,2407522),(List((BEV,2407521,2407524)),List((4.787503242492676,53.41390609741211,14.699999809265137,2015-10-10 21:40:02.838))))
((218098000,2407522),(List((BEV,2407521,2407524)),List((4.788845062255859,53.41428756713867,14.699999809265137,2015-10-10 21:40:15.451))))
((218098000,2407522),(List((BEV,2407521,2407524)),List((4.789979934692383,53.41460418701172,14.699999809265137,2015-10-10 21:40:27.131))))
((218098000,2407522),(List((BEV,2407521,2407524)),List((4.791938304901123,53.41514587402344,14.699999809265137,2015-10-10 21:40:45.585))))
((218098000,2407522),(List((BEV,2407521,2407524)),List((4.793691635131836,53.41563415527344,14.699999809265137,2015-10-10 21:41:02.852))))
((218098000,2407522),(List((BEV,2407521,2407524)),List((4.795036792755127,53.416011810302734,14.699999809265137,2015-10-10 21:41:15.436))))
((218098000,2407522),(List((BEV,2407521,2407524)),List((4.796173095703125,53.41633224487305,14.699999809265137,2015-10-10 21:41:27.118))))
((218098000,2407522),(List((BEV,2407521,2407524)),List((4.797418117523193,53.41667938232422,14.699999809265137,2015-10-10 21:41:39.087))))
((218098000,2407522),(List((BEV,2407521,2407524)),List((4.79865837097168,53.417030334472656,14.699999809265137,2015-10-10 21:41:50.679))))
((218098000,2407522),(List((BEV,2407521,2407524)),List((4.799898147583008,53.417381286621094,14.699999809265137,2015-10-10 21:42:03.078))))
((218098000,2407522),(List((BEV,2407521,2407524)),List((4.801246643066406,53.417747497558594,14.699999809265137,2015-10-10 21:42:15.470))))
((218098000,2407522),(List((BEV,2407521,2407524)),List((4.80238676071167,53.41807174682617,14.699999809265137,2015-10-10 21:42:27.065))))
((218098000,2407522),(List((BEV,2407521,2407524)),List((4.804361820220947,53.41862106323242,14.800000190734863,2015-10-10 21:42:45.572))))
((218098000,2407522),(List((BEV,2407521,2407524)),List((4.80550479888916,53.418941497802734,14.800000190734863,2015-10-10 21:42:56.664))))
((218098000,2407522),(List((BEV,2407521,2407524)),List((4.8067498207092285,53.41929244995117,14.800000190734863,2015-10-10 21:43:09.198))))
((218098000,2407522),(List((BEV,2407521,2407524)),List((4.80810022354126,53.41966247558594,14.800000190734863,2015-10-10 21:43:21.440))))
((218098000,2407522),(List((BEV,2407521,2407524)),List((4.809243202209473,53.41997528076172,14.699999809265137,2015-10-10 21:43:33.328))))
((218098000,2407522),(List((BEV,2407521,2407524)),List((4.810593128204346,53.420345306396484,14.699999809265137,2015-10-10 21:43:45.438))))
((218098000,2407522),(List((BEV,2407521,2407524)),List((4.812356472015381,53.42082595825195,14.699999809265137,2015-10-10 21:44:03.078))))
((218098000,2407522),(List((BEV,2407521,2407524)),List((4.813704967498779,53.42119216918945,14.699999809265137,2015-10-10 21:44:15.585))))
((218098000,2407522),(List((BEV,2407521,2407524)),List((4.815463542938232,53.42167663574219,14.699999809265137,2015-10-10 21:44:33.345))))
((218098000,2407522),(List((BEV,2407521,2407524)),List((4.8168134689331055,53.42203903198242,14.699999809265137,2015-10-10 21:44:45.471))))
((218098000,2407522),(List((BEV,2407521,2407524)),List((4.817953109741211,53.42234802246094,14.699999809265137,2015-10-10 21:44:56.663))))
((218098000,2407522),(List((BEV,2407521,2407524)),List((4.819188117980957,53.42268753051758,14.600000381469727,2015-10-10 21:45:09.196))))
((218098000,2407522),(List((BEV,2407521,2407524)),List((4.820428371429443,53.42302703857422,14.600000381469727,2015-10-10 21:45:21.174))))
((218098000,2407522),(List((BEV,2407521,2407524)),List((4.8216681480407715,53.42336654663086,14.600000381469727,2015-10-10 21:45:33.330))))
((218098000,2407522),(List((BEV,2407521,2407524)),List((4.8230085372924805,53.42374038696289,14.699999809265137,2015-10-10 21:45:45.467))))
((218098000,2407522),(List((BEV,2407521,2407524)),List((4.824238300323486,53.42408752441406,14.600000381469727,2015-10-10 21:45:57.527))))
((218098000,2407522),(List((BEV,2407521,2407524)),List((4.825368404388428,53.424400329589844,14.600000381469727,2015-10-10 21:46:09.211))))
((218098000,2407522),(List((BEV,2407521,2407524)),List((4.826601505279541,53.42474365234375,14.600000381469727,2015-10-10 21:46:21.173))))
((218098000,2407522),(List((BEV,2407521,2407524)),List((4.8278350830078125,53.42508316040039,14.600000381469727,2015-10-10 21:46:33.334))))
((218098000,2407522),(List((BEV,2407521,2407524)),List((4.829161643981934,53.42546081542969,14.600000381469727,2015-10-10 21:46:45.452))))
((218098000,2407522),(List((BEV,2407521,2407524)),List((4.830395221710205,53.4257926940918,14.600000381469727,2015-10-10 21:46:57.516))))
((218098000,2407522),(List((BEV,2407521,2407524)),List((4.831526756286621,53.42610168457031,14.600000381469727,2015-10-10 21:47:09.195))))
((218098000,2407522),(List((BEV,2407521,2407524)),List((4.832759857177734,53.42644500732422,14.600000381469727,2015-10-10 21:47:21.158))))
((218098000,2407522),(List((BEV,2407521,2407524)),List((4.835844993591309,53.42728042602539,14.5,2015-10-10 21:47:51.024))))
((218098000,2407522),(List((BEV,2407521,2407524)),List((4.837076663970947,53.4276123046875,14.5,2015-10-10 21:48:03.265))))
((218098000,2407522),(List((BEV,2407521,2407524)),List((4.838924884796143,53.4281120300293,14.5,2015-10-10 21:48:21.158))))
((218098000,2407522),(List((BEV,2407521,2407524)),List((4.841498374938965,53.4288215637207,14.600000381469727,2015-10-10 21:48:45.452))))
((218098000,2407522),(List((BEV,2407521,2407524)),List((4.842733383178711,53.42915725708008,14.600000381469727,2015-10-10 21:48:57.531))))
((218098000,2407522),(List((BEV,2407521,2407524)),List((4.8438615798950195,53.42947006225586,14.600000381469727,2015-10-10 21:49:08.477))))
((218098000,2407522),(List((BEV,2407521,2407524)),List((4.845808506011963,53.43001174926758,14.600000381469727,2015-10-10 21:49:27.411))))
((218098000,2407522),(List((BEV,2407521,2407524)),List((4.847656726837158,53.43052673339844,14.600000381469727,2015-10-10 21:49:45.451))))
((218098000,2407522),(List((BEV,2407521,2407524)),List((4.8488850593566895,53.430870056152344,14.600000381469727,2015-10-10 21:49:57.532))))
((246152000,2407526),(List((AMS,2407519,2407526)),List((4.72353982925415,52.43360137939453,11.300000190734863,2015-10-10 22:20:06.550))))
((246152000,2407526),(List((AMS,2407519,2407526)),List((4.722559928894043,52.43377685546875,11.300000190734863,2015-10-10 22:20:18.773))))
((246152000,2407526),(List((AMS,2407519,2407526)),List((4.721071720123291,52.43404006958008,11.300000190734863,2015-10-10 22:20:36.579))))
((246152000,2407526),(List((AMS,2407519,2407526)),List((4.720343112945557,52.43419647216797,11.300000190734863,2015-10-10 22:20:45.588))))
((246152000,2407526),(List((AMS,2407519,2407526)),List((4.7191481590271,52.43449401855469,11.300000190734863,2015-10-10 22:21:00.866))))
((246152000,2407526),(List((AMS,2407519,2407526)),List((4.718196868896484,52.43473434448242,11.300000190734863,2015-10-10 22:21:12.466))))
((246152000,2407526),(List((AMS,2407519,2407526)),List((4.717491626739502,52.4349250793457,11.300000190734863,2015-10-10 22:21:21.629))))
((246152000,2407526),(List((AMS,2407519,2407526)),List((4.716800212860107,52.435123443603516,11.300000190734863,2015-10-10 22:21:30.775))))
((246152000,2407526),(List((AMS,2407519,2407526)),List((4.715664863586426,52.435482025146484,11.300000190734863,2015-10-10 22:21:45.572))))
((246152000,2407526),(List((AMS,2407519,2407526)),List((4.714745044708252,52.43577194213867,11.300000190734863,2015-10-10 22:21:57.548))))
((246152000,2407526),(List((AMS,2407519,2407526)),List((4.713836669921875,52.436065673828125,11.199999809265137,2015-10-10 22:22:09.452))))
((246152000,2407526),(List((AMS,2407519,2407526)),List((4.71293830871582,52.436363220214844,11.199999809265137,2015-10-10 22:22:21.700))))
((246152000,2407526),(List((AMS,2407519,2407526)),List((4.7120585441589355,52.436683654785156,11.199999809265137,2015-10-10 22:22:33.438))))
((246152000,2407526),(List((AMS,2407519,2407526)),List((4.711216449737549,52.437034606933594,11.199999809265137,2015-10-10 22:22:45.573))))
((246152000,2407526),(List((AMS,2407519,2407526)),List((4.710175037384033,52.4374885559082,11.199999809265137,2015-10-10 22:23:00.868))))
((246152000,2407526),(List((AMS,2407519,2407526)),List((4.709131717681885,52.43792724609375,11.199999809265137,2015-10-10 22:23:15.639))))
((246152000,2407526),(List((AMS,2407519,2407526)),List((4.708294868469238,52.43827819824219,11.199999809265137,2015-10-10 22:23:27.741))))
((246152000,2407526),(List((AMS,2407519,2407526)),List((4.707051753997803,52.43881607055664,11.100000381469727,2015-10-10 22:23:45.574))))
((246152000,2407526),(List((AMS,2407519,2407526)),List((4.706238269805908,52.43916702270508,11.100000381469727,2015-10-10 22:23:57.572))))
((246152000,2407526),(List((AMS,2407519,2407526)),List((4.705103397369385,52.43977355957031,10.899999618530273,2015-10-10 22:24:15.639))))
((246152000,2407526),(List((AMS,2407519,2407526)),List((4.704565048217773,52.440086364746094,10.699999809265137,2015-10-10 22:24:24.777))))
((246152000,2407526),(List((AMS,2407519,2407526)),List((4.703829765319824,52.44047164916992,10.600000381469727,2015-10-10 22:24:36.493))))
((246152000,2407526),(List((AMS,2407519,2407526)),List((4.703094959259033,52.44084167480469,10.600000381469727,2015-10-10 22:24:48.787))))
((246152000,2407526),(List((AMS,2407519,2407526)),List((4.7023701667785645,52.441226959228516,10.600000381469727,2015-10-10 22:25:00.855))))
((246152000,2407526),(List((AMS,2407519,2407526)),List((4.701656818389893,52.441627502441406,10.600000381469727,2015-10-10 22:25:12.455))))
((246152000,2407526),(List((AMS,2407519,2407526)),List((4.700598239898682,52.44224166870117,10.600000381469727,2015-10-10 22:25:30.761))))
((246152000,2407526),(List((AMS,2407519,2407526)),List((4.699906826019287,52.44264602661133,10.5,2015-10-10 22:25:42.679))))
((246152000,2407526),(List((AMS,2407519,2407526)),List((4.699201583862305,52.44303512573242,10.5,2015-10-10 22:25:54.648))))
((246152000,2407526),(List((AMS,2407519,2407526)),List((4.69849157333374,52.44341278076172,10.5,2015-10-10 22:26:06.531))))
((246152000,2407526),(List((AMS,2407519,2407526)),List((4.697803497314453,52.4438362121582,10.5,2015-10-10 22:26:18.787))))
((246152000,2407526),(List((AMS,2407519,2407526)),List((4.696713447570801,52.444435119628906,10.5,2015-10-10 22:26:36.494))))
((246152000,2407526),(List((AMS,2407519,2407526)),List((4.695638179779053,52.44500732421875,10.5,2015-10-10 22:26:54.541))))
((246152000,2407526),(List((AMS,2407519,2407526)),List((4.694066524505615,52.44587326049805,10.399999618530273,2015-10-10 22:27:21.351))))
((246152000,2407526),(List((AMS,2407519,2407526)),List((4.693543434143066,52.4461784362793,10.399999618530273,2015-10-10 22:27:30.760))))
((246152000,2407526),(List((AMS,2407519,2407526)),List((4.692846775054932,52.44657897949219,10.399999618530273,2015-10-10 22:27:42.666))))
((246152000,2407526),(List((AMS,2407519,2407526)),List((4.692164897918701,52.44698715209961,10.399999618530273,2015-10-10 22:27:54.546))))
((246152000,2407526),(List((AMS,2407519,2407526)),List((4.689761638641357,52.448360443115234,10.0,2015-10-10 22:28:37.489))))
((246152000,2407526),(List((AMS,2407519,2407526)),List((4.688106536865234,52.44929504394531,10.0,2015-10-10 22:29:07.406))))
((246152000,2407526),(List((AMS,2407519,2407526)),List((4.687448501586914,52.44956970214844,10.0,2015-10-10 22:29:18.599))))
((246152000,2407526),(List((AMS,2407519,2407526)),List((4.686375141143799,52.450191497802734,10.0,2015-10-10 22:29:37.495))))
((228067900,2407524),(List((BEV,2407524,2407526)),List((4.735199928283691,53.40314865112305,12.5,2015-10-10 22:00:17.731))))
((228067900,2407524),(List((BEV,2407524,2407526)),List((4.736416816711426,53.404117584228516,12.5,2015-10-10 22:00:38.158))))
((228067900,2407524),(List((BEV,2407524,2407526)),List((4.7375168800354,53.404998779296875,12.5,2015-10-10 22:00:57.222))))
((228067900,2407524),(List((BEV,2407524,2407526)),List((4.738683223724365,53.40591812133789,12.399999618530273,2015-10-10 22:01:17.744))))
((228067900,2407524),(List((BEV,2407524,2407526)),List((4.7399001121521,53.406883239746094,12.5,2015-10-10 22:01:38.158))))
((228067900,2407524),(List((BEV,2407524,2407526)),List((4.741000175476074,53.40774917602539,12.5,2015-10-10 22:01:57.225))))
((228067900,2407524),(List((BEV,2407524,2407526)),List((4.741600036621094,53.40821838378906,12.399999618530273,2015-10-10 22:02:06.918))))
((228067900,2407524),(List((BEV,2407524,2407526)),List((4.742099761962891,53.40861511230469,12.399999618530273,2015-10-10 22:02:16.529))))
((228067900,2407524),(List((BEV,2407524,2407526)),List((4.743416786193848,53.40963363647461,12.5,2015-10-10 22:02:38.156))))
((228067900,2407524),(List((BEV,2407524,2407526)),List((4.744016647338867,53.41008377075195,12.5,2015-10-10 22:02:48.258))))
((228067900,2407524),(List((BEV,2407524,2407526)),List((4.7452168464660645,53.41098403930664,12.399999618530273,2015-10-10 22:03:08.251))))
((228067900,2407524),(List((BEV,2407524,2407526)),List((4.746316432952881,53.41178512573242,12.5,2015-10-10 22:03:26.679))))
((228067900,2407524),(List((BEV,2407524,2407526)),List((4.747049808502197,53.412315368652344,12.5,2015-10-10 22:03:38.171))))
((228067900,2407524),(List((BEV,2407524,2407526)),List((4.748233318328857,53.41316604614258,12.399999618530273,2015-10-10 22:03:57.223))))
((228067900,2407524),(List((BEV,2407524,2407526)),List((4.7494001388549805,53.41398239135742,12.399999618530273,2015-10-10 22:04:16.531))))
((228067900,2407524),(List((BEV,2407524,2407526)),List((4.750033378601074,53.414432525634766,12.5,2015-10-10 22:04:26.464))))
((228067900,2407524),(List((BEV,2407524,2407526)),List((4.750666618347168,53.41486740112305,12.5,2015-10-10 22:04:36.704))))
((228067900,2407524),(List((BEV,2407524,2407526)),List((4.751983165740967,53.4157829284668,12.399999618530273,2015-10-10 22:04:57.237))))
((228067900,2407524),(List((BEV,2407524,2407526)),List((4.752683162689209,53.4162483215332,12.399999618530273,2015-10-10 22:05:08.253))))
((228067900,2407524),(List((BEV,2407524,2407526)),List((4.753833293914795,53.41703414916992,12.399999618530273,2015-10-10 22:05:26.451))))
((228067900,2407524),(List((BEV,2407524,2407526)),List((4.754483222961426,53.417449951171875,12.399999618530273,2015-10-10 22:05:36.696))))
((228067900,2407524),(List((BEV,2407524,2407526)),List((4.755866527557373,53.41835021972656,12.5,2015-10-10 22:05:57.237))))
((228067900,2407524),(List((BEV,2407524,2407526)),List((4.757800102233887,53.419551849365234,12.399999618530273,2015-10-10 22:06:26.464))))
((228067900,2407524),(List((BEV,2407524,2407526)),List((4.758466720581055,53.41994857788086,12.399999618530273,2015-10-10 22:06:36.688))))
((228067900,2407524),(List((BEV,2407524,2407526)),List((4.75991678237915,53.420799255371094,12.399999618530273,2015-10-10 22:06:57.221))))
((228067900,2407524),(List((BEV,2407524,2407526)),List((4.761383533477783,53.421634674072266,12.399999618530273,2015-10-10 22:07:17.984))))
((228067900,2407524),(List((BEV,2407524,2407526)),List((4.762666702270508,53.42231750488281,12.399999618530273,2015-10-10 22:07:36.704))))
((228067900,2407524),(List((BEV,2407524,2407526)),List((4.764266490936279,53.423133850097656,12.5,2015-10-10 22:07:58.170))))
((228067900,2407524),(List((BEV,2407524,2407526)),List((4.765016555786133,53.423500061035156,12.399999618530273,2015-10-10 22:08:08.235))))
((228067900,2407524),(List((BEV,2407524,2407526)),List((4.765783309936523,53.423866271972656,12.399999618530273,2015-10-10 22:08:18.000))))
((228067900,2407524),(List((BEV,2407524,2407526)),List((4.767149925231934,53.42448425292969,12.399999618530273,2015-10-10 22:08:36.687))))
((228067900,2407524),(List((BEV,2407524,2407526)),List((4.768849849700928,53.425201416015625,12.300000190734863,2015-10-10 22:08:58.162))))
((228067900,2407524),(List((BEV,2407524,2407526)),List((4.769649982452393,53.425533294677734,12.199999809265137,2015-10-10 22:09:08.244))))
((228067900,2407524),(List((BEV,2407524,2407526)),List((4.770450115203857,53.42584991455078,12.199999809265137,2015-10-10 22:09:17.984))))
((228067900,2407524),(List((BEV,2407524,2407526)),List((4.771883487701416,53.42636489868164,12.199999809265137,2015-10-10 22:09:36.689))))
((228067900,2407524),(List((BEV,2407524,2407526)),List((4.772799968719482,53.42668151855469,12.199999809265137,2015-10-10 22:09:47.535))))
((228067900,2407524),(List((BEV,2407524,2407526)),List((4.773683547973633,53.42698287963867,12.100000381469727,2015-10-10 22:09:58.155))))
((245334000,2407521),(List((AMS,2407518,2407529)),List((4.812133312225342,52.41444778442383,0.30000001192092896,2015-10-10 21:30:06.260))))
((245334000,2407521),(List((AMS,2407518,2407529)),List((4.812008380889893,52.414527893066406,0.0,2015-10-10 21:30:20.894))))
((245334000,2407521),(List((AMS,2407518,2407529)),List((4.812078475952148,52.414466857910156,0.30000001192092896,2015-10-10 21:30:30.121))))
((245334000,2407521),(List((AMS,2407518,2407529)),List((4.811801433563232,52.4146614074707,0.10000000149011612,2015-10-10 21:30:41.955))))
((245334000,2407521),(List((AMS,2407518,2407529)),List((4.811820030212402,52.41474151611328,0.30000001192092896,2015-10-10 21:30:51.098))))
((245334000,2407521),(List((AMS,2407518,2407529)),List((4.81210994720459,52.41476058959961,0.30000001192092896,2015-10-10 21:31:00.137))))
((245334000,2407521),(List((AMS,2407518,2407529)),List((4.811878204345703,52.414676666259766,0.30000001192092896,2015-10-10 21:31:12.190))))
((245334000,2407521),(List((AMS,2407518,2407529)),List((4.811779975891113,52.41463088989258,0.30000001192092896,2015-10-10 21:31:22.085))))
((245334000,2407521),(List((AMS,2407518,2407529)),List((4.811653137207031,52.41461944580078,0.0,2015-10-10 21:31:33.657))))
