((538002773,2428054),3.9850833415985107,52.440834045410156,0.0,2016-03-01 11:42:41.900,SEA)
((538002773,2428216),4.750853538513184,52.41364669799805,0.0,2016-03-02 14:43:29.543,AMS)
((538002773,2431814),4.3937201499938965,51.24433517456055,0.0,2016-03-27 14:24:26.681,SEA)
((538002773,2432361),4.393721580505371,51.24433517456055,0.0,2016-03-31 09:30:24.930,SEA)
((538002773,2432193),4.393714904785156,51.24425506591797,0.0,2016-03-30 05:30:26.763,SEA)
((538002773,2430558),2.565999984741211,51.4010009765625,0.0,2016-03-18 21:00:43.579,SEA)
((538002773,2431311),4.350666522979736,51.27333450317383,0.0,2016-03-24 02:30:30.177,SEA)
((538002773,2430737),4.3713765144348145,51.26142120361328,0.0,2016-03-20 02:52:04.115,SEA)
((538002773,2430757),4.37137508392334,51.261417388916016,0.0,2016-03-20 06:10:03.123,SEA)
((538002773,2432377),4.393666744232178,51.24433517456055,0.0,2016-03-31 12:12:24.758,SEA)
((538002773,2430424),3.512666702270508,53.40966796875,12.399999618530273,2016-03-17 22:49:30.373,SEA)
((538002773,2431566),4.350736618041992,51.273372650146484,0.0,2016-03-25 21:00:31.879,SEA)
((538002773,2432366),4.393666744232178,51.24433517456055,0.0,2016-03-31 10:21:24.732,SEA)
((538002773,2429152),28.426834106445312,59.71371841430664,0.0,2016-03-09 02:41:13.280,SEA)
((538002773,2431664),4.350666522979736,51.27333450317383,0.0,2016-03-26 13:21:30.194,SEA)
((538002773,2432344),4.393726825714111,51.24425506591797,0.0,2016-03-31 06:42:25.823,SEA)
((538002773,2428963),28.570405960083008,59.94537353515625,8.399999618530273,2016-03-07 19:10:04.633,SEA)
((538002773,2428368),4.750856876373291,52.413665771484375,0.0,2016-03-03 16:04:29.556,AMS)
((538002773,2429075),28.426834106445312,59.71369934082031,0.0,2016-03-08 13:53:13.659,SEA)
((538002773,2431307),4.350666522979736,51.27333450317383,0.0,2016-03-24 01:51:31.427,SEA)
((538002773,2431222),4.371333122253418,51.26150131225586,0.0,2016-03-23 11:40:03.682,SEA)
((538002773,2431476),4.350666522979736,51.27333450317383,0.0,2016-03-25 06:03:30.108,SEA)
((538002773,2428371),4.750863552093506,52.413639068603516,0.0,2016-03-03 16:34:29.869,AMS)
((538002773,2431938),4.393721580505371,51.24425506591797,0.0,2016-03-28 11:00:27.719,SEA)
((538002773,2431765),4.393718242645264,51.2442512512207,0.0,2016-03-27 06:12:27.567,SEA)
((538002773,2429156),28.426834106445312,59.71366500854492,0.0,2016-03-09 03:23:14.843,SEA)
((538002773,2431880),4.393666744232178,51.24433517456055,0.0,2016-03-28 01:21:27.873,SEA)
((538002773,2431768),4.393723487854004,51.24425506591797,0.0,2016-03-27 06:42:27.548,SEA)
((538002773,2430672),4.371333122253418,51.26150131225586,0.0,2016-03-19 16:01:02.216,SEA)
((538002773,2431322),4.350733280181885,51.273380279541016,0.0,2016-03-24 04:21:29.975,SEA)
((538002773,2431096),4.371385097503662,51.261417388916016,0.0,2016-03-22 14:40:03.647,SEA)
((538002773,2432264),4.393666744232178,51.24433517456055,0.0,2016-03-30 17:21:24.907,SEA)
((538002773,2429881),10.662391662597656,57.702239990234375,0.0,2016-03-14 04:10:59.014,SEA)
((538002773,2431399),4.350666522979736,51.27333450317383,0.0,2016-03-24 17:15:30.806,SEA)
((538002773,2430216),10.66349983215332,57.701499938964844,0.0,2016-03-16 12:08:00.697,SEA)
((538002773,2428278),4.750833511352539,52.413665771484375,0.0,2016-03-03 01:07:30.525,AMS)
((538002773,2431589),4.350666522979736,51.27333450317383,0.0,2016-03-26 00:54:30.386,SEA)
((538002773,2431450),4.350725173950195,51.27336502075195,0.0,2016-03-25 01:42:31.432,SEA)
((538002773,2430566),2.569499969482422,51.40366744995117,0.0,2016-03-18 22:21:43.582,SEA)
((538002773,2429023),28.426834106445312,59.71366500854492,0.0,2016-03-08 05:17:14.542,SEA)
((538002773,2432384),4.393666744232178,51.24433517456055,0.0,2016-03-31 13:21:24.247,SEA)
((538002773,2430711),4.371381759643555,51.26142120361328,0.0,2016-03-19 22:31:03.847,SEA)
((538002773,2429053),28.426834106445312,59.71366500854492,0.0,2016-03-08 10:11:13.418,SEA)
((538002773,2429890),10.662386894226074,57.70222854614258,0.0,2016-03-14 05:41:00.701,SEA)
((538002773,2430586),2.5686283111572266,51.39982604980469,0.10000000149011612,2016-03-19 01:48:49.251,SEA)
((538002773,2431877),4.393718242645264,51.24425506591797,0.0,2016-03-28 00:51:27.530,SEA)
((538002773,2431560),4.350666522979736,51.27333450317383,0.0,2016-03-25 20:00:30.731,SEA)
((538002773,2431630),4.350725173950195,51.27336502075195,0.0,2016-03-26 07:45:30.399,SEA)
((538002773,2431849),4.393716812133789,51.24425506591797,0.0,2016-03-27 20:12:27.734,SEA)
((538002773,2432149),4.393666744232178,51.24433517456055,0.0,2016-03-29 22:12:26.561,SEA)
((538002773,2431859),4.393714904785156,51.244258880615234,0.0,2016-03-27 21:51:27.531,SEA)
((538002773,2430058),10.658499717712402,57.70066833496094,0.0,2016-03-15 09:41:00.670,SEA)
((538002773,2430493),2.3356666564941406,51.32149887084961,13.399999618530273,2016-03-18 10:11:03.929,SEA)
((538002773,2430906),4.371385097503662,51.261409759521484,0.0,2016-03-21 07:01:03.442,SEA)
((538002773,2429188),28.422212600708008,59.72641372680664,6.300000190734863,2016-03-09 08:40:49.914,SEA)
((538002773,2428586),10.504511833190918,57.78947830200195,13.300000190734863,2016-03-05 04:29:21.304,SEA)
((538002773,2430651),4.2870001792907715,51.34600067138672,0.0,2016-03-19 12:30:04.484,SEA)
((538002773,2432053),4.393666744232178,51.24433517456055,0.0,2016-03-29 06:12:26.426,SEA)
((538002773,2430056),10.658499717712402,57.70050048828125,0.0,2016-03-15 09:22:59.109,SEA)
((538002773,2430777),4.371333122253418,51.26150131225586,0.0,2016-03-20 09:31:03.101,SEA)
((538002773,2428269),4.750833511352539,52.413665771484375,0.0,2016-03-02 23:31:28.550,AMS)
((538002773,2431732),4.393683433532715,51.244300842285156,0.0,2016-03-27 00:40:07.428,SEA)
((538002773,2430972),4.371385097503662,51.26140594482422,0.0,2016-03-21 18:01:03.263,SEA)
((538002773,2428307),4.750833511352539,52.413665771484375,0.0,2016-03-03 05:58:28.388,AMS)
((538002773,2432249),4.393666744232178,51.24433517456055,0.0,2016-03-30 14:51:24.352,SEA)
((538002773,2431990),4.393713474273682,51.24425506591797,0.0,2016-03-28 19:42:26.013,SEA)
((538002773,2430862),4.371385097503662,51.26150131225586,0.0,2016-03-20 23:43:03.240,SEA)
((538002773,2430560),2.566499948501587,51.4015007019043,0.10000000149011612,2016-03-18 21:21:46.911,SEA)
((538002773,2428388),4.492188453674316,52.47706604003906,13.300000190734863,2016-03-03 19:20:09.478,SEA)
((538002773,2431864),4.393718242645264,51.24425506591797,0.0,2016-03-27 22:42:27.849,SEA)
((538002773,2432044),4.393721580505371,51.244258880615234,0.0,2016-03-29 04:42:27.552,SEA)
((538002773,2432419),4.393721580505371,51.24425506591797,0.0,2016-03-31 19:12:25.736,SEA)
((538002773,2431071),4.371383190155029,51.26142501831055,0.0,2016-03-22 10:31:03.542,SEA)
((538002773,2431952),4.393723487854004,51.244258880615234,0.0,2016-03-28 13:21:27.528,SEA)
((538002773,2430762),4.371333122253418,51.26150131225586,0.0,2016-03-20 07:01:02.354,SEA)
((538002773,2431812),4.393718242645264,51.24433517456055,0.0,2016-03-27 14:00:26.335,SEA)
((538002773,2429561),10.992931365966797,55.13518524169922,14.399999618530273,2016-03-11 22:51:17.066,SEA)
((538002773,2431524),4.350666522979736,51.27333450317383,0.0,2016-03-25 14:00:30.861,SEA)
((538002773,2431633),4.350666522979736,51.27333450317383,0.0,2016-03-26 08:18:30.239,SEA)
((538002773,2429093),28.426834106445312,59.71366500854492,0.0,2016-03-08 16:50:14.482,SEA)
((538002773,2431169),4.371378421783447,51.26150131225586,0.0,2016-03-23 02:55:04.032,SEA)
((538002773,2429879),10.662426948547363,57.70219421386719,0.0,2016-03-14 03:55:59.539,SEA)
((538002773,2432410),4.393716812133789,51.2442512512207,0.0,2016-03-31 17:48:25.183,SEA)
((538002773,2428378),4.7482500076293945,52.421295166015625,6.199999809265137,2016-03-03 17:40:08.384,AMS)
((538002773,2428623),11.833294868469238,56.823673248291016,12.600000381469727,2016-03-05 10:31:35.739,SEA)
((538002773,2428646),12.455833435058594,56.13816833496094,10.100000381469727,2016-03-05 14:20:41.925,SEA)
((538002773,2431099),4.371333122253418,51.26133346557617,0.0,2016-03-22 15:10:04.769,SEA)
((538002773,2432201),4.393666744232178,51.24433517456055,0.0,2016-03-30 06:51:27.237,SEA)
((538002773,2431510),4.350666522979736,51.27333450317383,0.0,2016-03-25 11:45:30.727,SEA)
((538002773,2429048),28.426786422729492,59.713714599609375,0.0,2016-03-08 09:29:13.579,SEA)
((538002773,2431951),4.393666744232178,51.24433517456055,0.0,2016-03-28 13:12:26.618,SEA)
((538002773,2431060),4.371378421783447,51.26150131225586,0.0,2016-03-22 08:46:04.222,SEA)
((538002773,2431632),4.350729942321777,51.27336502075195,0.0,2016-03-26 08:00:31.315,SEA)
((538002773,2430717),4.371333122253418,51.26150131225586,0.0,2016-03-19 23:31:04.108,SEA)
((538002773,2430581),2.571000099182129,51.40016555786133,0.20000000298023224,2016-03-19 00:57:48.926,SEA)
((538002773,2432336),4.393666744232178,51.24433517456055,0.0,2016-03-31 05:21:25.777,SEA)
((538002773,2430911),4.371383190155029,51.26142120361328,0.0,2016-03-21 07:52:03.086,SEA)
((538002773,2428975),28.415666580200195,59.69016647338867,2.9000000953674316,2016-03-07 21:11:47.731,SEA)
((538002773,2430195),10.663161277770996,57.70185852050781,0.0,2016-03-16 08:31:59.417,SEA)
((538002773,2432438),4.333666801452637,51.27156066894531,0.699999988079071,2016-03-31 22:20:29.871,SEA)
((538002773,2430677),4.3713765144348145,51.26141357421875,0.0,2016-03-19 16:52:02.623,SEA)
((538002773,2428019),3.984856605529785,52.440467834472656,0.10000000149011612,2016-03-01 05:51:41.929,SEA)
((538002773,2431473),4.350728511810303,51.27336883544922,0.0,2016-03-25 05:33:31.091,SEA)
((538002773,2432303),4.393666744232178,51.24433517456055,0.0,2016-03-30 23:51:25.488,SEA)
((538002773,2431697),4.350729942321777,51.27336502075195,0.0,2016-03-26 18:51:31.691,SEA)
((538002773,2429825),10.663666725158691,57.70166778564453,0.0,2016-03-13 18:56:01.052,SEA)
((538002773,2432058),4.393718242645264,51.24425506591797,0.0,2016-03-29 07:00:27.067,SEA)
((538002773,2429743),10.662944793701172,57.70194625854492,0.0,2016-03-13 05:10:59.636,SEA)
((538002773,2429498),12.359319686889648,54.63231658935547,13.100000381469727,2016-03-11 12:21:29.476,SEA)
((538002773,2431568),4.350666522979736,51.27333450317383,0.0,2016-03-25 21:21:30.853,SEA)
((538002773,2430930),4.371381759643555,51.261417388916016,0.0,2016-03-21 11:01:03.553,SEA)
((538002773,2429007),28.426834106445312,59.713706970214844,0.0,2016-03-08 02:35:15.196,SEA)
((538002773,2430426),3.490999937057495,53.37066650390625,12.300000190734863,2016-03-17 23:01:28.661,SEA)
((538002773,2428959),28.494186401367188,60.04523849487305,13.5,2016-03-07 18:31:34.209,SEA)
((538002773,2428227),4.750856876373291,52.413639068603516,0.0,2016-03-02 16:34:29.277,AMS)
((538002773,2428663),12.928500175476074,55.67266845703125,13.199999809265137,2016-03-05 17:10:46.467,SEA)
((538002773,2432077),4.393666744232178,51.24433517456055,0.0,2016-03-29 10:12:27.761,SEA)
((538002773,2428983),28.426834106445312,59.71366500854492,0.0,2016-03-07 22:38:14.497,SEA)
((538002773,2431009),4.371333122253418,51.26150131225586,0.0,2016-03-22 00:10:02.397,SEA)
((538002773,2431896),4.3937201499938965,51.244258880615234,0.0,2016-03-28 04:00:27.078,SEA)
((538002773,2432174),4.393713474273682,51.24425506591797,0.0,2016-03-30 02:21:26.981,SEA)
((538002773,2431219),4.371385097503662,51.26150131225586,0.0,2016-03-23 11:10:04.910,SEA)
((538002773,2429136),28.426834106445312,59.71366500854492,0.0,2016-03-09 00:02:14.158,SEA)
((538002773,2432313),4.393723487854004,51.244258880615234,0.0,2016-03-31 01:33:25.901,SEA)
((538002773,2431490),4.35072660446167,51.273372650146484,0.0,2016-03-25 08:21:30.931,SEA)
((538002773,2432423),4.393666744232178,51.24433517456055,0.0,2016-03-31 19:54:24.201,SEA)
((538002773,2430735),4.371385097503662,51.26142120361328,0.0,2016-03-20 02:31:03.477,SEA)
