((244662000,2428205),4.813906669616699,52.41234588623047,0.10000000149011612,2016-03-02 12:50:00.621,AMS)
((356221000,2428017),4.859201431274414,52.4020881652832,0.0,2016-03-01 05:32:20.572,AMS)
((664209000,2427909),4.860416889190674,52.4067497253418,0.0,2016-02-29 11:30:10.419,AMS)
((256908000,2428297),4.874078273773193,52.403926849365234,0.0,2016-03-03 04:11:08.198,AMS)
((538003856,2428266),4.749939918518066,52.420719146728516,0.0,2016-03-02 23:01:23.238,AMS)
((246604000,2428410),4.767316818237305,52.422298431396484,0.10000000149011612,2016-03-03 23:00:02.864,AMS)
((636015418,2428272),4.78695011138916,52.40323257446289,0.0,2016-03-03 00:02:48.612,AMS)
((244820404,2428359),4.8071465492248535,52.41754150390625,0.0,2016-03-03 14:30:13.822,AMS)
((244190000,2428150),4.807266712188721,52.417415618896484,0.0,2016-03-02 03:40:02.625,AMS)
((319093500,2428083),4.847698211669922,52.42450714111328,0.0,2016-03-01 16:30:07.009,AMS)
((250000818,2427889),4.868616580963135,52.408382415771484,0.0,2016-02-29 08:10:25.160,AMS)
((256465000,2427769),4.776556491851807,52.4010009765625,0.10000000149011612,2016-02-28 12:11:07.461,AMS)
((244790369,2427952),4.873468399047852,52.40642547607422,0.10000000149011612,2016-02-29 18:42:17.800,AMS)
((341376000,2427701),4.812018394470215,52.41620635986328,0.0,2016-02-28 00:51:09.798,AMS)
((311000212,2428105),4.835383415222168,52.41828536987305,2.799999952316284,2016-03-01 20:10:08.278,AMS)
((538005301,2428408),4.748119831085205,52.413394927978516,0.0,2016-03-03 22:42:25.291,AMS)
((244190000,2427872),4.807183265686035,52.41725158691406,0.0,2016-02-29 05:20:06.096,AMS)
((250001594,2428221),4.874000072479248,52.40599822998047,0.0,2016-03-02 15:30:56.827,AMS)
((477133300,2427828),4.823249816894531,52.40178298950195,0.0,2016-02-28 22:00:30.660,AMS)
((466213000,2427842),4.863916873931885,52.40625,0.0,2016-02-29 00:21:32.675,AMS)
((308919000,2427947),4.78290319442749,52.40988540649414,0.0,2016-02-29 17:50:03.745,AMS)
((356221000,2428034),4.859206676483154,52.402103424072266,0.0,2016-03-01 08:20:18.233,AMS)
((319092100,2428265),4.766890048980713,52.414710998535156,0.0,2016-03-02 22:52:24.102,AMS)
((248374000,2427714),4.839231491088867,52.412391662597656,0.0,2016-02-28 03:00:58.732,AMS)
((244810589,2428380),4.873296737670898,52.40110397338867,0.0,2016-03-03 18:02:41.048,AMS)
((305966000,2428256),4.862266540527344,52.4080810546875,0.0,2016-03-02 21:20:00.252,AMS)
((246683000,2428082),4.859670162200928,52.39683532714844,0.0,2016-03-01 16:20:08.248,AMS)
((246115000,2428182),4.807590007781982,52.4180793762207,0.0,2016-03-02 09:01:31.214,AMS)
((244190000,2428335),4.76039981842041,52.428165435791016,3.9000000953674316,2016-03-03 10:30:01.470,AMS)
((308919000,2428105),4.782811641693115,52.409854888916016,0.0,2016-03-01 20:11:03.599,AMS)
((257664000,2428162),4.774211883544922,52.4013557434082,0.0,2016-03-02 05:40:22.998,AMS)
