235066014,SEA,467
367388340,SEA,1382
273338540,SEA,527
229825000,SEA,80
538002281,SEA,80
246441000,SEA,316
563616000,SEA,345
314318000,SEA,194
372140000,SEA,143
246737000,SEA,540
514271000,SEA,181
311829000,SEA,240
636090648,SEA,347
356280000,SEA,463
232004441,SEA,1341
305188000,BEV,1
431100026,SEA,89
227006780,SEA,709
244176000,SEA,163
477464100,SEA,110
477698600,SEA,75
205450000,SEA,211
235092545,SEA,400
338669000,SEA,675
538003726,SEA,582
367649340,SEA,273
431501739,SEA,217
636092345,SEA,488
311981000,SEA,1
246330000,SEA,517
538006596,SEA,1
248120000,SEA,335
246131000,SEA,1415
211604710,SEA,1075
244338000,SEA,332
369567000,SEA,335
538004518,SEA,117
477700600,AMS,297
538005599,SEA,5
477652600,AMS,462
319994000,SEA,295
636014191,SEA,40
232004332,SEA,247
235075032,SEA,287
240648000,SEA,59
372478000,SEA,106
244790087,SEA,1439
245859000,AMS,419
566410000,SEA,150
538005100,SEA,33
564335000,SEA,40
311058600,SEA,170
538006166,SEA,21
249560000,SEA,468
235096499,SEA,530
316023339,SEA,228
636017099,SEA,16
311020300,SEA,10
305015000,SEA,603
247245300,SEA,1
210761000,SEA,34
225328000,SEA,54
305856000,SEA,124
636015277,SEA,422
566707000,SEA,421
212942000,SEA,738
247289600,SEA,351
428045000,SEA,484
308919000,SEA,638
304056000,SEA,260
374846000,SEA,423
247078600,SEA,93
316009090,SEA,59
355595000,SEA,229
477289400,SEA,65
232343000,SEA,620
352896000,SEA,230
314220000,SEA,456
366935140,SEA,1
244860278,SEA,226
311070400,SEA,111
432824000,BEV,19
224337000,SEA,1426
244979000,SEA,1
247036100,SEA,663
538006464,SEA,518
229263000,SEA,621
304010625,SEA,454
247079700,SEA,5
224110330,SEA,493
246587000,SEA,6
367469290,SEA,320
367009760,SEA,1415
236589000,SEA,1
353086000,SEA,1
477962900,SEA,4
636017207,SEA,468
244798000,SEA,1321
367111000,SEA,441
577346000,SEA,444
352555000,SEA,373
246911000,SEA,1419
240878000,SEA,256
367563590,SEA,984
312707000,SEA,396
304080000,SEA,401
319004700,SEA,696
249239000,SEA,621
235055089,SEA,414
245518000,SEA,212
372027000,SEA,1037
230632000,SEA,190
477760700,SEA,474
538006093,SEA,1403
273332570,SEA,684
215188000,SEA,21
370356000,SEA,222
367379670,SEA,432
249876000,SEA,207
636015406,SEA,229
209859000,SEA,393
218791000,SEA,110
219000431,SEA,688
477105800,SEA,171
538006049,SEA,12
205521000,SEA,258
636016450,SEA,506
235002514,SEA,827
211625340,SEA,704
211378190,SEA,264
256208000,SEA,382
369327000,SEA,398
220288000,SEA,246
257409000,SEA,368
229706000,SEA,72
565807000,SEA,765
305004000,SEA,701
247116600,SEA,8
375746000,SEA,602
273350190,SEA,14
477639900,SEA,102
227184000,SEA,556
367440830,SEA,626
314257000,SEA,23
304783000,SEA,78
231794000,SEA,81
538006535,SEA,413
235050631,SEA,154
230927000,SEA,480
247325600,SEA,61
246541000,SEA,81
319143000,SEA,477
311000237,SEA,219
538003089,SEA,172
354094000,SEA,423
214181504,SEA,3
431501749,SEA,150
247098600,SEA,157
230981000,SEA,41
246005000,SEA,1210
235025323,SEA,272
367396520,SEA,1330
259968000,SEA,393
230990270,SEA,2
230648000,SEA,332
271043681,SEA,167
371749000,SEA,111
265610040,SEA,274
224769000,SEA,437
313003676,SEA,683
235085214,SEA,607
367508040,SEA,1
235062421,SEA,9
248865000,SEA,473
304882000,SEA,170
636016206,SEA,3
304011009,SEA,441
305541000,SEA,37
229396000,SEA,10
236111804,SEA,622
304158000,SEA,723
538003326,SEA,194
518624000,SEA,149
211699000,SEA,706
311000133,SEA,193
352082000,SEA,213
305994000,SEA,34
249145000,SEA,4
273115700,SEA,605
576700000,SEA,100
247313600,SEA,2
219000577,SEA,14
210748000,SEA,513
236541000,SEA,540
355594000,SEA,22
374365000,SEA,136
311988000,SEA,239
367382320,SEA,55
246554000,SEA,60
245247000,SEA,1354
304051000,SEA,371
538002741,SEA,7
636014352,SEA,162
367621370,SEA,87
636012379,SEA,218
244357000,SEA,1
212561000,SEA,1234
257441000,SEA,652
247160400,SEA,378
357100000,SEA,297
477293900,SEA,446
357576000,SEA,617
368395000,SEA,18
271000253,SEA,47
249421000,SEA,253
230635000,SEA,100
245050000,SEA,400
235068059,SEA,231
249028000,SEA,176
548882000,SEA,42
636013960,SEA,9
244759000,SEA,772
353018000,SEA,19
235089284,SEA,458
316022391,SEA,62
232002536,SEA,1436
245442000,SEA,1155
224606000,SEA,137
376121000,BEV,1
234789000,SEA,33
314194000,SEA,478
566513000,SEA,665
367172910,SEA,703
565775000,SEA,15
477280800,SEA,44
369190000,SEA,450
636014006,SEA,431
220005000,SEA,336
538004053,SEA,491
367530350,SEA,364
273334000,SEA,516
367388250,SEA,439
211570140,SEA,446
431400476,SEA,127
538005628,SEA,175
636015033,SEA,1
515587000,SEA,2
306095000,SEA,15
431005338,SEA,458
224473460,SEA,490
244850855,SEA,273
239513000,SEA,329
209109000,SEA,251
219124000,SEA,48
235113664,SEA,426
412534000,SEA,143
230964000,SEA,156
352940000,SEA,1
338189000,SEA,116
636092157,SEA,644
566732000,SEA,128
565607000,SEA,4
205218000,SEA,97
211327150,SEA,342
367314510,SEA,125
538071011,SEA,202
374128000,SEA,456
218657000,SEA,386
205477000,SEA,192
211316470,SEA,1234
538090282,SEA,314
256521000,SEA,80
304788000,SEA,3
366985000,SEA,463
246593000,SEA,468
367440810,SEA,1
246867000,SEA,638
366629000,SEA,267
250002173,SEA,412
235074754,SEA,651
235094204,SEA,599
319086500,SEA,434
370335000,SEA,130
211363350,SEA,1156
305937000,SEA,108
244602000,SEA,470
245348000,SEA,211
677019400,SEA,7
273297700,SEA,130
236584000,SEA,152
371752000,SEA,12
636092608,SEA,11
538004993,SEA,46
229716000,SEA,437
248043000,SEA,481
416498000,SEA,35
227612820,SEA,46
477014500,SEA,486
211218820,SEA,468
372377000,SEA,89
440105000,SEA,34
235098383,SEA,102
305855000,SEA,669
232003524,SEA,168
235010690,SEA,556
245896000,SEA,591
266419000,SEA,477
477612300,SEA,75
636014408,SEA,400
431004083,SEA,146
311411000,SEA,380
636092259,SEA,514
309285000,SEA,284
235098568,SEA,150
256940000,SEA,31
366946710,SEA,641
246889000,SEA,47
219011717,SEA,78
244770995,SEA,477
357210000,SEA,3
250102700,SEA,702
239550200,SEA,338
314021000,SEA,147
366921810,SEA,585
370479000,SEA,81
235091541,SEA,911
212795000,SEA,1
244441000,SEA,510
636015044,SEA,240
477311500,SEA,513
247283200,SEA,538
477519300,SEA,473
246374000,SEA,655
477271200,SEA,253
466213000,SEA,182
477463100,SEA,49
236481000,SEA,815
441722000,SEA,41
220052000,SEA,98
211223400,SEA,242
273316400,SEA,283
311784000,SEA,1174
538004353,SEA,509
209827000,SEA,134
240688000,SEA,689
376423000,SEA,146
370901000,SEA,705
245421000,SEA,1285
636016281,SEA,468
212018000,SEA,723
367323350,SEA,338
209851000,SEA,895
370763000,SEA,65
565692000,SEA,235
244790033,SEA,156
226273000,SEA,646
247186300,SEA,108
319570000,BEV,20
305706000,SEA,436
247290000,SEA,478
538005970,SEA,260
373130000,SEA,433
538004506,SEA,35
311070100,SEA,80
305846000,SEA,1028
255803360,SEA,223
548754000,SEA,190
373880000,SEA,170
304671000,SEA,13
366802690,SEA,28
224228000,SEA,702
271043197,SEA,3
247089500,SEA,690
245876000,SEA,42
477791900,SEA,841
219217000,SEA,491
236296000,SEA,276
269669000,SEA,72
354744000,SEA,447
304010514,SEA,147
236203000,SEA,88
636091770,SEA,85
431001045,SEA,3
371850000,SEA,10
564724000,SEA,234
370512000,SEA,40
256008000,SEA,476
248498000,SEA,164
374284000,SEA,468
232003401,SEA,388
235013782,SEA,643
355122000,SEA,460
235095979,SEA,710
266416000,SEA,181
244981000,SEA,611
214181915,SEA,324
431000214,SEA,152
211223780,SEA,479
246798000,BEV,1
235077712,SEA,648
319080600,SEA,229
538004317,SEA,406
305364000,SEA,254
311018700,SEA,400
211267780,SEA,44
249005000,AMS,1434
548539000,SEA,224
235050609,SEA,223
255805470,SEA,268
219015298,SEA,13
538005462,SEA,148
341049000,SEA,466
356337000,SEA,4
636014253,SEA,54
367654810,SEA,356
367353660,SEA,218
311408000,SEA,329
419000958,SEA,428
351853000,SEA,150
538071031,SEA,448
241109000,SEA,131
352300000,SEA,466
636091014,SEA,412
229898000,SEA,1412
271040610,SEA,155
246830000,SEA,235
367430750,SEA,282
244090901,SEA,1437
538002295,SEA,73
231613000,SEA,675
257512000,SEA,93
636012425,SEA,1439
309584000,SEA,673
241053000,SEA,254
305718000,SEA,324
249911000,SEA,168
241066000,SEA,53
232002939,SEA,1397
211822000,SEA,1
642122018,SEA,182
241261000,SEA,103
538002806,SEA,7
636092473,SEA,76
245439000,SEA,219
368351000,SEA,230
271001058,SEA,188
538003955,SEA,439
232003331,SEA,689
212518000,SEA,155
538004920,SEA,217
636014208,SEA,354
212818000,SEA,36
304741000,SEA,2
431100271,SEA,254
373237000,SEA,2
357907000,SEA,473
538090070,SEA,417
308803000,SEA,1187
366980220,SEA,1241
538002459,SEA,321
219384000,SEA,43
245398000,SEA,554
257825000,SEA,89
352542000,SEA,159
636090524,SEA,293
305895000,SEA,552
244246000,SEA,286
367511240,SEA,23
235084184,SEA,231
477024600,SEA,327
235084022,SEA,161
432824000,SEA,1
271001025,SEA,135
564166000,SEA,17
367371820,SEA,132
564879000,SEA,477
352663000,SEA,114
372546000,SEA,2
219456000,SEA,392
372064000,SEA,264
366773090,SEA,1344
431401953,SEA,164
356329000,SEA,692
367390130,SEA,282
351802000,SEA,377
538090463,SEA,359
246517000,SEA,971
431501835,SEA,55
565190000,SEA,323
253248000,SEA,1352
205199000,SEA,624
244615976,SEA,576
218292000,SEA,421
367064410,SEA,399
366998020,SEA,209
563247000,SEA,123
567279000,SEA,335
538005965,SEA,377
477820000,AMS,173
354648000,SEA,420
271043399,SEA,551
209255000,SEA,59
210035000,SEA,538
256442000,SEA,252
305309000,SEA,424
209852000,SEA,190
249357000,SEA,65
241367000,SEA,25
636092346,SEA,463
236111827,SEA,1
367342960,SEA,405
212882000,SEA,1
305918000,SEA,460
304824000,SEA,185
255805680,SEA,418
477301100,SEA,149
667001350,SEA,144
538004391,SEA,11
477518300,SEA,491
219016938,SEA,257
477748600,SEA,3
244790685,SEA,460
215295000,SEA,253
518721000,SEA,473
477203700,SEA,121
266260000,SEA,359
431101028,SEA,214
236111978,SEA,618
271040197,SEA,78
576486000,SEA,1
366844270,SEA,175
209204000,SEA,445
314010000,SEA,387
563105000,SEA,147
304559000,SEA,1
211286500,SEA,160
304347000,BEV,40
636091637,SEA,142
357229000,SEA,479
636092297,SEA,313
219012162,SEA,224
518100060,SEA,467
314311000,SEA,477
622135002,SEA,352
228267600,SEA,343
236108000,SEA,977
247206000,SEA,87
352165000,SEA,27
244868000,SEA,529
249891000,SEA,14
356050000,SEA,381
366888760,SEA,5
373627000,SEA,375
671500000,SEA,14
367218000,SEA,479
371111000,SEA,36
477276400,SEA,139
245033000,SEA,91
235060251,AMS,4
620058000,SEA,214
305872000,SEA,425
477323000,SEA,38
367006640,SEA,1439
314396000,SEA,345
374352000,SEA,167
255805697,SEA,108
370929000,SEA,3
477652600,SEA,5
240437000,SEA,170
538006084,SEA,1
371827000,SEA,375
236195000,SEA,583
636014091,SEA,79
235108268,SEA,339
601228300,SEA,79
311416000,SEA,461
636092264,SEA,20
370500000,SEA,340
304154000,SEA,160
351372000,SEA,163
375532000,SEA,320
258967000,SEA,313
258871000,SEA,417
246716000,SEA,41
240176000,SEA,49
235007990,SEA,394
636015453,SEA,172
636015447,SEA,318
636090747,SEA,41
239907000,SEA,46
367501540,SEA,577
245161000,SEA,34
235074584,SEA,268
205682000,SEA,125
477914900,SEA,18
247226900,SEA,175
246457000,SEA,516
431501764,SEA,117
564936000,SEA,124
304988000,SEA,148
538070070,SEA,1437
636092260,SEA,41
229722000,SEA,45
352017000,SEA,123
431402068,SEA,292
477792200,SEA,3
311062900,SEA,630
538005471,SEA,518
367483260,SEA,178
304808000,SEA,3
277324000,SEA,2
219000245,SEA,71
256871000,SEA,373
368515000,SEA,5
311696000,SEA,851
314295000,SEA,62
231190000,SEA,5
249004000,SEA,119
370606000,SEA,712
311000136,SEA,8
265457000,SEA,109
636013961,SEA,320
371154000,SEA,14
257689000,SEA,277
248448000,SEA,293
244659000,SEA,1248
245385000,SEA,457
308094000,SEA,147
244961000,SEA,447
218728000,SEA,497
235006574,SEA,44
255805795,SEA,353
249294000,SEA,364
366792180,SEA,294
219592000,SEA,668
245310000,SEA,52
432790000,SEA,187
311046700,SEA,1
514231000,SEA,169
308847000,SEA,107
255805653,SEA,265
258859000,SEA,525
477192800,SEA,4
538005228,SEA,18
431004341,SEA,334
366284000,SEA,467
258714000,SEA,673
367172440,SEA,60
354556000,SEA,137
273334240,AMS,1
220648000,SEA,254
367500750,SEA,476
235069877,SEA,795
477560700,SEA,479
246873000,BEV,31
305500000,SEA,45
210935000,SEA,733
366451000,SEA,1335
351443000,SEA,1
236111857,SEA,286
636012377,SEA,463
515213000,SEA,4
205080000,SEA,860
305153000,SEA,309
377549000,SEA,218
305948000,SEA,6
354280000,SEA,157
235088016,SEA,223
246300000,SEA,1439
257991000,SEA,458
271042556,SEA,184
477293100,SEA,83
432711000,SEA,475
255805753,SEA,413
538002947,SEA,121
353495000,SEA,371
538006335,SEA,1
538005296,SEA,631
636013117,SEA,445
211217800,SEA,572
236561000,SEA,215
370372000,SEA,278
477423400,SEA,496
271043706,SEA,79
477637700,SEA,383
247287800,SEA,92
371715000,SEA,32
367438690,SEA,1068
240955000,SEA,29
538005652,SEA,228
235073588,SEA,212
244486000,SEA,20
367771000,SEA,608
367370780,SEA,103
563584000,SEA,179
244621000,SEA,155
566692000,SEA,342
249119000,SEA,376
304665000,SEA,31
538001836,SEA,307
258954000,SEA,249
367441370,SEA,69
232002785,SEA,573
367036000,SEA,366
305279000,SEA,447
356833000,SEA,9
309553000,SEA,169
219291000,SEA,136
235083892,SEA,312
235109945,SEA,204
236112059,SEA,286
235002250,SEA,114
355546000,SEA,285
233303000,SEA,135
231092000,SEA,169
211436320,SEA,68
248867000,SEA,116
367465980,SEA,449
314416000,SEA,248
224047360,SEA,487
256691000,SEA,552
305719000,SEA,125
308371000,SEA,467
538001964,SEA,449
235108493,SEA,1
245744000,SEA,398
304291000,SEA,139
205489000,SEA,351
219447000,SEA,473
355996000,SEA,483
304033000,SEA,341
248406000,SEA,183
636015106,SEA,3
240147000,SEA,303
211625350,SEA,708
431100682,SEA,294
244003000,SEA,880
205107000,SEA,44
511251000,SEA,18
211217360,SEA,22
538090188,SEA,110
373821000,SEA,497
304219000,SEA,102
232002165,SEA,4
246236000,SEA,670
305852000,SEA,174
232001470,SEA,1203
244041000,SEA,1
244606000,SEA,196
227023300,SEA,709
366792940,SEA,1219
237096100,SEA,197
367652000,SEA,3
210505000,SEA,596
244790899,SEA,382
538090116,SEA,697
228032900,SEA,626
244830924,SEA,1439
241285000,SEA,311
209488000,SEA,1
431228000,SEA,351
308918000,AMS,2
431300812,SEA,648
311055900,SEA,123
538005169,SEA,55
256151000,SEA,439
245219000,SEA,428
367456950,SEA,18
308109000,SEA,324
234435000,SEA,14
255805618,SEA,71
244239000,SEA,693
636015860,SEA,1
366549000,SEA,16
246397000,SEA,25
538005867,SEA,596
370736000,SEA,8
215924000,SEA,36
518100100,SEA,238
244923000,SEA,1333
246782000,SEA,383
259737000,SEA,318
265004000,SEA,220
246426000,SEA,1363
367318750,SEA,412
477969700,SEA,1
538002071,SEA,61
353602000,SEA,403
245542000,SEA,361
244394000,SEA,481
312389000,SEA,102
212487000,SEA,664
273413060,SEA,525
636015944,SEA,685
366921860,SEA,436
431501866,SEA,62
240438000,SEA,1
224521000,SEA,263
235076245,SEA,300
636014318,SEA,138
319952000,SEA,684
309373000,SEA,581
538005658,SEA,5
236500000,SEA,263
250000444,SEA,208
374145000,SEA,2
212706000,SEA,609
311000324,SEA,245
245121000,SEA,3
304050636,SEA,260
477904500,SEA,167
246115000,AMS,1
215438000,SEA,30
240061000,SEA,475
248698000,SEA,52
477441900,SEA,711
244790522,SEA,401
311027500,SEA,495
236507000,SEA,106
247319800,SEA,2
306511000,SEA,469
354262000,SEA,61
309826000,SEA,262
245647000,SEA,1307
636016673,SEA,354
304851000,SEA,386
319053200,SEA,311
244850970,SEA,574
248313000,SEA,531
538001400,SEA,91
377901025,SEA,214
367481740,SEA,5
366816410,SEA,433
236650000,SEA,440
636015611,SEA,153
636014354,SEA,519
240925000,SEA,247
371474000,SEA,127
477351700,SEA,215
375494000,SEA,139
538004482,SEA,453
305804000,SEA,3
636015811,SEA,458
273515300,SEA,369
230650000,SEA,48
249231000,SEA,86
354124000,SEA,3
210242000,SEA,231
245164000,SEA,1439
538004443,SEA,438
229860000,SEA,684
636014783,SEA,401
311000467,SEA,54
636013354,SEA,266
209122000,SEA,102
566557000,SEA,448
354141000,SEA,466
246057000,SEA,593
431005527,SEA,59
352960000,SEA,722
246187000,SEA,704
642122014,SEA,235
304010168,SEA,119
232006050,SEA,64
246443000,SEA,219
257136000,SEA,387
366744010,SEA,705
377715000,SEA,12
351322000,SEA,428
373649000,SEA,308
239617400,SEA,88
377339000,SEA,224
209718000,SEA,357
250102600,SEA,701
244750825,SEA,90
249960000,SEA,604
256858000,SEA,410
247274700,SEA,94
636016648,SEA,590
308017000,SEA,27
373474000,SEA,11
246545000,SEA,227
565086000,SEA,480
671638000,SEA,335
265101000,SEA,576
273384030,SEA,3
374125000,SEA,244
305216000,SEA,1136
577274000,SEA,3
245128000,SEA,465
373079000,SEA,15
239899500,SEA,703
209283000,SEA,592
308868000,SEA,233
311027800,SEA,4
338789000,SEA,1062
210777000,SEA,78
247228600,SEA,371
319439000,SEA,369
369463000,SEA,439
249533000,SEA,326
372641000,SEA,1396
210259000,SEA,40
440221000,SEA,259
219965000,SEA,45
538003488,SEA,69
219018009,SEA,390
636014598,SEA,102
235080999,SEA,127
311000454,SEA,7
239574000,SEA,281
241218000,SEA,167
477742800,SEA,177
246301000,SEA,443
538005245,SEA,103
369466000,SEA,204
357147000,SEA,1213
230367000,SEA,861
366921740,SEA,632
218284000,SEA,850
351885000,SEA,25
257348000,SEA,120
366998050,SEA,1439
304010786,SEA,258
229866000,SEA,177
235087119,SEA,352
538002583,SEA,17
354504000,SEA,556
316015269,SEA,634
224096000,SEA,1419
367430810,SEA,416
636092600,SEA,467
247233100,SEA,54
372493000,SEA,5
247335300,SEA,136
273358650,SEA,92
211627970,SEA,983
246130000,SEA,1439
367691280,SEA,2
215678000,SEA,418
305812000,SEA,130
338781000,SEA,436
256365000,SEA,128
244805000,AMS,1
258941000,SEA,468
538090198,SEA,519
246816000,SEA,109
636017015,SEA,442
239786000,SEA,336
563074000,SEA,26
538003702,SEA,1
412328030,SEA,87
477397800,SEA,82
367177840,SEA,603
249134000,SEA,188
229594000,SEA,393
245331000,SEA,259
240558000,SEA,71
352391000,SEA,24
370090000,SEA,31
370204000,SEA,419
241293000,SEA,2
235082802,SEA,569
304636000,SEA,7
229801000,SEA,689
235092453,SEA,414
319466000,SEA,479
431500568,SEA,140
375041000,SEA,234
367415160,SEA,376
366760650,SEA,640
353153000,SEA,218
211315100,SEA,320
245315000,SEA,152
253336000,SEA,52
366996750,SEA,1438
636015359,SEA,583
209641000,SEA,1108
338955000,SEA,61
366997780,SEA,1397
356247000,SEA,79
367431620,SEA,1424
244402000,SEA,452
304010688,SEA,565
244123000,SEA,155
305122000,SEA,661
636016201,SEA,479
431800709,SEA,27
431680233,SEA,93
314296000,SEA,42
211178650,SEA,166
636016698,SEA,17
209541000,SEA,177
256584000,SEA,437
244870247,SEA,150
312068000,SEA,477
237628000,SEA,462
232910000,SEA,282
538003699,SEA,187
515410000,SEA,1
538005221,SEA,76
235008564,SEA,393
261148000,SEA,459
564259000,SEA,505
245460000,SEA,203
367329330,SEA,503
431001387,SEA,243
256019000,SEA,472
244830183,SEA,720
373897000,SEA,429
538002961,SEA,28
304158000,BEV,1
244619000,SEA,1439
237470200,SEA,685
248245000,SEA,495
354358000,SEA,121
215123000,SEA,50
477415200,SEA,379
538003716,SEA,60
255804890,SEA,508
236673000,SEA,1
235093018,SEA,254
304010658,SEA,67
338203000,SEA,427
235083559,SEA,1
235083196,SEA,1138
247186700,SEA,316
357362000,SEA,312
212571000,SEA,29
247186800,SEA,45
636011493,SEA,198
355731000,SEA,298
308874000,SEA,81
256312000,SEA,380
431500116,SEA,41
667003019,SEA,99
237042500,SEA,466
244860538,SEA,473
244389000,SEA,568
370892000,SEA,559
232003804,SEA,171
209368000,SEA,104
431402037,SEA,412
311474000,SEA,385
373259000,SEA,626
373857000,SEA,676
244905000,SEA,1439
367351520,SEA,177
238251000,SEA,1
245108000,SEA,417
564638000,SEA,18
566473000,SEA,444
538005064,SEA,360
538070819,SEA,1435
247094000,SEA,449
232004784,SEA,1402
538005976,SEA,223
244528000,SEA,470
354205000,SEA,651
249837000,BEV,21
538001652,BEV,1
538090261,SEA,140
636013646,SEA,130
305780000,SEA,108
211334410,SEA,315
247339700,SEA,2
667021000,SEA,599
247149200,SEA,14
355733000,SEA,414
304346000,SEA,424
636015907,SEA,452
235058838,SEA,564
376121000,SEA,522
229236000,SEA,428
224704000,SEA,1206
255805550,SEA,336
564983000,SEA,454
416467000,SEA,433
235008440,SEA,534
249380000,SEA,575
259072000,SEA,281
235082896,SEA,4
440068000,SEA,257
255803950,SEA,337
566264000,SEA,448
367586910,SEA,711
235029148,SEA,1418
246273000,SEA,283
248676000,SEA,587
538005398,SEA,58
432810000,SEA,898
305301000,SEA,399
219954000,SEA,138
236343000,SEA,660
246403000,SEA,11
247334000,SEA,242
245703000,SEA,1292
235011848,SEA,479
232248000,SEA,463
239532100,SEA,175
378365000,SEA,79
244507000,SEA,58
319084300,SEA,390
218777000,SEA,618
219825000,SEA,543
305644000,SEA,7
256994000,SEA,158
235010300,SEA,489
249008000,SEA,36
255805657,SEA,469
636090472,SEA,151
246786000,AMS,142
244928000,SEA,1000
248218000,SEA,422
235086166,SEA,374
577306000,SEA,35
636011007,SEA,235
256291000,SEA,447
235038886,SEA,127
255805695,SEA,38
563269000,SEA,110
477797100,SEA,43
234973000,SEA,4
249122000,SEA,423
235108666,SEA,82
311000433,SEA,40
248544000,SEA,480
538005720,SEA,55
311814000,SEA,17
564163000,SEA,116
249879000,SEA,44
239672200,SEA,161
211219990,SEA,533
341741000,SEA,135
205453000,SEA,708
636015940,SEA,54
548883000,SEA,644
305399000,SEA,522
316001801,SEA,35
374095000,SEA,1271
636091140,SEA,61
304079000,SEA,370
240754000,SEA,189
255802380,SEA,223
239469000,SEA,476
636092197,SEA,539
548765000,SEA,99
245572000,SEA,1275
244615000,SEA,511
367423730,SEA,31
245548000,SEA,687
219061000,SEA,475
212762000,SEA,99
316003800,SEA,673
235030851,SEA,1341
366088000,SEA,22
256432000,SEA,10
304010767,SEA,406
304972000,SEA,811
538001664,SEA,166
368026000,SEA,473
319076000,SEA,453
228330600,SEA,461
271002709,SEA,34
229690000,SEA,442
636012707,SEA,220
636092053,SEA,221
247299500,SEA,94
257997000,SEA,151
304010483,SEA,309
258007000,SEA,184
240645000,SEA,111
308192000,SEA,259
247399000,SEA,84
538003712,SEA,64
225982147,SEA,321
257844000,SEA,336
266009000,SEA,126
319085900,SEA,457
355050000,SEA,333
235000193,SEA,337
215579000,SEA,172
209952000,SEA,283
356986000,SEA,666
671661000,SEA,214
366920980,SEA,406
235092583,SEA,688
369580000,SEA,174
369703000,SEA,691
355363000,SEA,276
224322240,SEA,110
211417590,SEA,207
245097000,SEA,71
538005352,SEA,472
413686000,SEA,309
231701000,SEA,90
576208000,SEA,451
209996000,SEA,144
341599000,BEV,26
235089436,SEA,738
212258000,SEA,425
232003889,SEA,1167
249086000,SEA,25
220236000,SEA,547
269696000,SEA,2
218731000,SEA,238
477444300,SEA,42
355236000,SEA,688
245912000,SEA,216
305160000,SEA,25
372517000,SEA,1166
566599000,SEA,346
261512000,SEA,397
564917000,SEA,414
305310000,SEA,56
248552000,SEA,478
357628000,SEA,4
413364020,SEA,183
235060914,SEA,294
477067900,SEA,472
215220000,SEA,278
341857000,SEA,445
235011900,SEA,455
246067000,BEV,1
477814200,SEA,472
309168000,SEA,8
356824000,SEA,420
367442000,SEA,256
241023000,SEA,355
369077000,SEA,778
247287500,SEA,413
538005691,SEA,16
210219000,SEA,541
367586890,SEA,318
431002068,SEA,86
246655000,SEA,581
671623000,SEA,59
564407000,SEA,474
311059100,SEA,4
245418000,SEA,20
431400168,SEA,134
305288000,SEA,54
477962800,SEA,30
308539000,SEA,799
311117000,SEA,67
205072000,SEA,485
224268000,SEA,6
305652000,SEA,477
245407000,SEA,76
244430000,SEA,1208
564946000,SEA,482
370894000,SEA,99
256536000,SEA,418
538002149,SEA,149
440269000,SEA,9
249227000,SEA,349
636014926,SEA,4
563394000,SEA,50
244012000,SEA,47
636011809,SEA,1
205065000,SEA,456
305188000,SEA,1
235011640,SEA,1
503083000,SEA,482
205557000,SEA,162
212499000,SEA,414
431000859,SEA,11
220499000,SEA,28
538090364,SEA,239
305081000,SEA,30
538002689,SEA,411
256469000,SEA,263
477766300,SEA,140
564739000,SEA,160
210117000,SEA,535
372906000,SEA,89
271000651,SEA,67
636091910,SEA,959
235095162,SEA,3
249047000,SEA,252
373353000,SEA,454
229538000,SEA,117
263587000,SEA,355
538004042,SEA,476
538005518,SEA,135
248145000,SEA,45
310549000,SEA,1
235011030,SEA,417
564442000,SEA,627
253124000,SEA,431
247323700,SEA,6
636014804,SEA,419
636016203,SEA,3
271044302,SEA,105
309823000,SEA,87
248197000,SEA,55
229905000,SEA,227
538006363,SEA,383
538003579,SEA,296
477698300,SEA,66
211233660,SEA,685
245882000,BEV,1
311000112,SEA,740
367300350,SEA,1439
255805651,SEA,600
235102716,SEA,4
257565000,SEA,45
538002554,SEA,39
238252000,SEA,513
244008000,SEA,147
235095943,SEA,92
219577000,SEA,377
366245490,SEA,548
229940000,SEA,44
231812000,SEA,258
538003122,SEA,66
319009300,SEA,473
212838000,SEA,110
244630113,SEA,682
228085000,SEA,230
311002500,SEA,123
366782000,SEA,592
477264400,SEA,29
477056800,SEA,310
236306000,SEA,597
355323000,SEA,30
304691000,SEA,191
215586000,SEA,287
311878000,SEA,188
577110000,SEA,7
277391000,SEA,304
311804000,SEA,1
538005442,SEA,338
218759000,SEA,49
225423000,SEA,1
636016487,SEA,13
224093000,SEA,516
236002000,SEA,18
305486000,SEA,83
367007060,SEA,455
431005995,SEA,1
211382280,SEA,316
311028300,SEA,452
235067266,SEA,261
231523000,SEA,259
538003620,SEA,393
357121000,SEA,346
210757000,SEA,114
503000035,SEA,129
249565000,SEA,192
239881500,SEA,253
244620981,AMS,1
250016000,SEA,154
245158000,SEA,1262
538005779,SEA,465
219570000,SEA,578
257588000,SEA,411
249648000,SEA,385
228237700,SEA,475
245906000,SEA,1439
319007600,SEA,110
238179000,SEA,20
219000809,SEA,11
248036000,SEA,392
304347000,SEA,757
224136380,SEA,27
245772000,SEA,62
720927000,SEA,361
245859000,SEA,4
304461000,SEA,34
311025600,SEA,1439
431602174,SEA,106
369233000,BEV,22
241013000,SEA,14
370460000,SEA,305
244190000,AMS,1423
311927000,SEA,291
566693000,SEA,125
210286000,SEA,122
367650670,SEA,1438
367304000,SEA,301
477127900,SEA,292
218572000,SEA,135
232205000,SEA,687
377552000,SEA,407
316001701,SEA,45
219081000,SEA,547
241087000,SEA,439
246058000,SEA,651
247238700,SEA,263
259953000,SEA,220
431007155,SEA,510
